avg_dwell,std_dwell,avg_flight,std_flight,typing_speed,backspace_rate
0.11792254447937012,0.0732445577362987,0.23881765691245474,0.24821452758285856,1.7904393999527553,0.14
0.10575264453887939,0.04970793400902284,0.23566349958762145,0.24715830497397379,0.00034692079309297537,0.2
0.10375498771667481,0.04107466149525372,0.2700636121961806,0.3109853329171376,0.00034689878591378224,0.2
0.10768991947174072,0.04189515452206719,0.17268334735523572,0.23356421093364796,0.00034692400350982045,0.14
0.10677987098693847,0.04161708574041646,0.16916319818207712,0.23448446594748165,0.0003469240634282142,0.14
0.0987066888809204,0.03425732937918241,0.1366200908537834,0.22838485258971628,0.00034694335741982643,0.2
0.10116026401519776,0.03600833912570114,0.132778864640456,0.24965021025252862,3.0516219599346566,0.14
0.09981447219848633,0.03345325262035909,0.08195837020874024,0.07110840186002712,7.858029450973759,0.14
0.09943592548370361,0.03202392265167448,0.17861331502596536,0.3477246111980619,5.8705663885362,0.1
0.09901075839996337,0.031668003978808014,0.1830306507292248,0.370909861359352,6.355165710071929,0.06
0.09891136646270753,0.02862858892383634,0.17596207346235002,0.373560093443422,6.473452588097551,0.0
0.09714678764343261,0.024955968660639885,0.16748226682345072,0.3497581789130468,6.268802428663538,0.0
0.09975058555603028,0.02796262417467547,0.1677611768245697,0.34998248265562126,6.056457572781243,0.0
0.10699474811553955,0.06106855224446718,0.11845115661621093,0.22035330457380717,3.7949757764365732,0.02
0.10900399684906006,0.06146637883858297,0.13489279576710292,0.22385270499011642,2.389126124082399,0.08
0.11576198101043701,0.06455059637899614,0.19111931708551222,0.3343545613117373,2.14866416053114,0.08
0.11330203056335449,0.06550300174317893,0.23793522049398982,0.35261652707481467,2.0547563358086403,0.18
0.10835607528686524,0.06558844676808842,0.2275639869071342,0.3392290845810434,1.9620138244495196,0.18
0.09994268417358398,0.03837000211072856,0.19708522590431007,0.30427140400234765,2.7062567941866025,0.18
0.09570223808288575,0.03800879450753946,0.1865894113268171,0.3073032083164059,4.748289392537878,0.12
0.08830798625946044,0.025390804321462658,0.1335541150149177,0.19077289465300418,5.8978754928636805,0.14
0.09267450332641601,0.029559704567262084,0.07421056429545085,0.050028789369226015,8.073435295316946,0.08
0.09383753299713135,0.029365737400814027,0.07094873587290446,0.052673327335762334,8.125250118102043,0.1
0.09609605312347412,0.02839424673993784,0.06624269485473633,0.04621336222197808,8.176911362661688,0.08
0.09842191696166992,0.028045377513006918,0.07362230122089386,0.06137177432382658,7.436189741354948,0.08
0.09966119289398194,0.03120803775493617,0.09441655681979272,0.101097148393602,7.01773195779694,0.06
0.09719032764434815,0.028436039055315887,0.09126417296273368,0.10248969614468952,6.832590246615824,0.06
0.09351377487182617,0.030539361904021872,0.10199013683531019,0.1033079631840555,6.509227208360656,0.14
0.09101967811584473,0.03077735609495018,0.1611447215080261,0.2300955415930297,5.204138054460472,0.2
0.09186400413513184,0.031868570800342035,0.18872026801109315,0.29560034505253024,4.266577432421864,0.2
0.08930434703826905,0.02953954609879555,0.17548767531790385,0.28824869550724613,4.480227648285962,0.24
0.08920054912567138,0.02974123684205975,0.19092095770486972,0.288107122891003,4.186816632080518,0.24
0.09188621997833252,0.03219833458784574,0.2010444939136505,0.29282194598947225,4.0785452601501255,0.18
0.09102767944335938,0.03176700326920231,0.1452089422627499,0.22327151093097464,5.206983575925924,0.12
0.09052321910858155,0.030578091974458186,0.10815741564776446,0.10187253297229985,6.1788138144256335,0.12
0.09529322624206543,0.03197736016559729,0.09914187590281169,0.10392066242375715,6.3350789737082165,0.08
0.1001254940032959,0.03343079606949376,0.08974292874336243,0.1021645384522996,6.862599478800932,0.04
0.10539448261260986,0.035071708872782166,0.0749565732890162,0.08177551970486048,7.529029809601872,0.0
0.10967807769775391,0.0355801982922357,0.07409630371974064,0.0805341144793177,7.625292713479177,0.0
0.11130932331085205,0.038475393242067876,0.08465574004433372,0.08437055886548786,7.944542701208616,0.0
0.1119925308227539,0.040540500586903574,0.08962986582801455,0.08469605053539733,7.9517315962985,0.0
0.1110022497177124,0.043130934266329746,0.07223595743593962,0.04293393372311621,8.431624461678592,0.0
0.1052432632446289,0.040207045536263274,0.07390866829798771,0.03690133719868059,8.137929182563322,0.1
0.10321114540100097,0.03867490282311383,0.0728603876554049,0.0390579511171547,8.392201540699727,0.1
0.10332685947418213,0.03942562530449328,0.0935938522733491,0.15361518608282243,7.205721636107333,0.1
0.09970439910888672,0.03530206684642239,0.08990806546704523,0.15387015580635424,7.365791018256811,0.1
0.10057435035705567,0.034841931736868136,0.09097665753857843,0.15508571132084534,7.301335215411727,0.16
0.10082129955291748,0.03471982162515634,0.0975363810857137,0.15800917156844507,6.96329064517998,0.06
0.10319949626922607,0.03574695137794515,0.09118878456854052,0.15638547476747447,6.811219034746457,0.06
0.10521961212158203,0.03444058058298503,0.06894245854130497,0.06500384234160025,7.737247794426228,0.06
0.10581626415252686,0.03517962502496439,0.07032095468961276,0.06660516835425578,5.438514092990191,0.06
0.12165093898773194,0.08805546151838185,0.12973871438399606,0.294091936914377,0.7370284271503631,0.0
0.12295379161834717,0.08767568350504508,0.11295720509120397,0.3073340764022731,0.7450103316775444,0.0
0.11975516796112061,0.08743666718039873,0.12798869609832764,0.3126810016130514,0.7460837037700702,0.0
0.11445024013519287,0.08827558484912254,0.16313320398330688,0.3470128458993572,0.7433287746042512,0.04
0.11509788036346436,0.08900010737623688,0.17776434898376464,0.343097814551264,0.502879746641409,0.04
0.09632769584655762,0.03340249284248395,0.18247406299297625,0.36072430606046707,0.8436934864145041,0.04
0.09684093475341797,0.03341222651928417,0.17843453972427933,0.35429948480038553,0.8412252621283737,0.04
0.09784206867218018,0.03568065941728329,0.17128980954488118,0.3381741926856036,0.8365422528766032,0.08
0.10027378559112549,0.03409250498533114,0.14351959064089018,0.29422329072376646,0.8517616120393663,0.04
0.09668230056762696,0.03180107047181879,0.1377105489373207,0.2766698235127447,1.9648609204624703,0.1
0.09777335166931152,0.02862669573190953,0.08843132654825846,0.07224288505480289,7.4241878794420515,0.1
0.0969225263595581,0.029547356554835,0.09168181249073573,0.07266816399726,8.01783446990739,0.1
0.09697598457336426,0.030677925682354744,0.08421567770150992,0.06609918795392841,8.382299816450132,0.08
0.0969608497619629,0.03249722547484878,0.08654006627889779,0.06507428504426081,7.905515542673929,0.12
0.10372618198394776,0.03494319088950055,0.06640930609269576,0.03964275463723115,8.905403905957428,0.06
0.10443500518798828,0.03647988640141375,0.06519481539726257,0.04089029415657097,8.962310978710434,0.06
0.10577945232391357,0.03596527158223629,0.07103281219800313,0.040950484038299415,8.526575148221346,0.06
0.10295248031616211,0.03402434665661303,0.10519771222715024,0.12832146380548748,7.2319992738867915,0.04
0.10471632957458496,0.03321063490015556,0.10112781325976054,0.13651901990923648,7.709052550754201,0.0
0.09898952007293702,0.03156146863745116,0.10375104127106843,0.1278793613521532,7.546717615493566,0.0
0.10103425979614258,0.03232359011539281,0.11257541179656982,0.13296808769279292,7.325669987361428,0.0
0.10512094497680664,0.03391099609206578,0.10802841186523438,0.1367627994797607,7.384548903843698,0.0
0.10221893310546876,0.03654724997757505,0.08482779156077992,0.04394934866654711,8.282238220663434,0.06
0.09953849792480468,0.03576504504022711,0.08808907508850097,0.05013305675416975,7.856785342856201,0.08
0.10259164810180664,0.03594212318965307,0.11471577124162154,0.13369544735780026,7.4551474915531335,0.08
0.09903708457946778,0.03396897700667903,0.11487672805786132,0.12554995196619437,7.167599902333577,0.14
0.0916318416595459,0.03231182172644319,0.1161419703410222,0.1251201383458727,7.494986728366272,0.14
0.10001290321350098,0.034903243544407124,0.10364181796709697,0.13186578056889942,7.676938033773004,0.08
0.0998978567123413,0.03667342955975501,0.09636061390240987,0.13119331111911703,7.978995418744958,0.06
0.10283580303192139,0.03769399315379331,0.06757941029288551,0.05321790050924543,8.896563710581523,0.06
0.10585207462310792,0.040166762014605645,0.0674411952495575,0.056017057214358415,8.719012538835667,0.02
0.10788904190063477,0.03805070499331754,0.10196209947268169,0.15372046807139378,8.179698181262625,0.06
0.10410681247711182,0.035252378689458554,0.09393732636063187,0.1466910084589241,7.211823093768226,0.06
0.10677704811096192,0.037204765604627967,0.09852295908434637,0.14332777514544692,6.941582393954079,0.06
0.10141727924346924,0.037017016047110246,0.09757622991289411,0.132561934442756,6.3069370708033645,0.12
0.09842371463775634,0.033032205769158385,0.09480672724106733,0.13439147512927874,6.593013446446196,0.1
0.10053452491760254,0.03290709337810737,0.07418293952941894,0.06401836608018119,7.174167261676864,0.06
0.10010215282440185,0.0329167071618452,0.08202855514757561,0.06314536383596334,7.088501178644087,0.1
0.09600247383117676,0.029518482064101056,0.08993397337017638,0.0724829952084454,7.078306451781663,0.14
0.09353446006774903,0.02839118043685923,0.09731691725113813,0.07215897791468329,6.785686378082883,0.14
0.09982032775878906,0.03272736362910311,0.09850244522094727,0.07387732498145476,6.9819391291612725,0.14
0.10193598747253418,0.03768900642454078,0.09439339637756347,0.07450734132275127,7.639640001956947,0.14
0.09947340965270995,0.03768088061724028,0.08524844476154872,0.0735324654166345,7.632400448885093,0.2
0.09817748069763184,0.03697087328194311,0.08563253797333815,0.07639246237587588,7.597604388481374,0.22
0.10046253204345704,0.035790262016911184,0.08524710160714609,0.07589726648063501,7.670877442711166,0.2
0.0999975872039795,0.03666714883647944,0.08476825058460236,0.07324544765248565,6.891196485580222,0.2
0.09781765460968017,0.031156647692646755,0.0972042397448891,0.09529213402099213,6.04422536299975,0.22
0.10284716606140137,0.03252640886707928,0.10248304815853343,0.09840898377473882,6.095520492107992,0.12
0.10136277198791505,0.03267838162345724,0.1024549358031329,0.09331669235821055,6.216796870020735,0.14
0.10044512271881104,0.03412125173542551,0.08932643617902483,0.09177068626012154,6.547506522133261,0.1
0.09522471904754638,0.03413961576184513,0.10995923070346608,0.11112568019261242,6.392179100204912,0.2
0.09913911819458007,0.037490955360834397,0.0923440158367157,0.09205860513358254,6.989102323039891,0.18
0.10078123092651367,0.03818430964083026,0.09714167768304999,0.09928000239679562,6.502665232855906,0.2
0.11163987636566162,0.037541896797295325,0.0841278076171875,0.09666832453696206,6.902786970220698,0.12
0.11378719806671142,0.03654513715518091,0.10910940170288086,0.10671822743327679,6.514273331895348,0.14
0.10990477561950683,0.03640771549444201,0.09659769458155479,0.08651500916243444,6.479917666207266,0.1
0.10663761615753174,0.03632777533999355,0.10455126916208575,0.08993086177742587,6.389939277733861,0.1
0.1026050615310669,0.03704920191060603,0.10851574738820394,0.09310431263312723,6.661438065615396,0.1
0.09728243827819824,0.03643766003584612,0.12257537841796876,0.098084551331639,6.7585884088522645,0.14
0.09821578502655029,0.035157648931163014,0.10903426908677624,0.08948616065000371,6.7388700701203,0.12
0.10208446025848389,0.033430865921629416,0.09004690729338548,0.08629086158914001,7.338135165441085,0.06
0.09789860725402832,0.031034927711699634,0.09104269201105292,0.07700993201212432,7.013362982849006,0.1
0.09932085990905762,0.030617106677502216,0.08623961968855424,0.060693340586668545,7.171063773970501,0.08
0.1009838628768921,0.02745425682255075,0.06887843268258231,0.0455639249536735,7.181782675556089,0.04
0.1002372932434082,0.030922139506555382,0.06460507477031034,0.05422375942081936,7.531697276589131,0.08
0.09790859699249267,0.03233643464742914,0.09039279487397936,0.07278732245917882,6.5803342529863205,0.12
0.10002799034118652,0.03387176459702484,0.08664494945156959,0.07505346270564955,7.078315291350457,0.08
0.09601995944976807,0.032976545028199904,0.107285036760218,0.08894648862958268,6.587394983112111,0.16
0.0930894136428833,0.03238585529631467,0.12713049397324072,0.09996308305451984,6.101241380257371,0.18
